date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000932,23265.7465,23472.3199,23060.0472,23316.8812,953650800,35179948525.0000,3,1.103142,1,1.998489,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000932,23433.8380,24294.5775,23419.4329,24291.8155,1142516400,47723288491.9000,3,1.321207,1,4.181238,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000932,24269.0783,24622.0170,24147.3514,24536.6094,917220600,36538623363.7000,3,1.060675,1,1.007722,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000932,24472.2987,24652.2843,24290.4270,24339.8674,886370100,34985606670.6000,3,1.024999,1,-0.801830,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000932,24326.8282,24360.3200,24094.0301,24119.1481,731385700,26047123913.0000,3,0.845775,1,-0.906822,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000932,24140.4125,24264.6840,23774.0647,23924.5693,634369900,24074702365.0000,3,0.733586,1,-0.806740,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000932,24060.7266,24151.9542,23508.6427,23575.4105,898281100,29977941569.0000,3,1.033149,1,-1.459415,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000932,23608.9581,24120.2748,23547.2415,24120.2748,737909100,31290993243.9000,3,0.848699,1,2.311155,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000932,24173.3535,24228.2610,23906.4095,24079.7267,606349100,24761575023.9000,3,0.697383,1,-0.168108,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000932,24102.4489,24149.4269,23703.3858,24088.0955,712148600,30256482131.0000,3,0.819066,1,0.034755,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000932,24008.9409,24078.8731,23447.2182,23478.1847,726921900,28468361063.3000,3,0.835767,1,-2.532001,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000932,22985.9992,23381.3708,22758.0749,23315.1687,716369200,34724304291.7000,3,0.823634,1,-0.694330,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000932,23301.6102,23567.0881,23279.5724,23483.3310,694191800,31026327374.3000,3,0.798136,1,0.721257,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000932,23551.3738,24105.1720,23492.3499,23957.5012,785625900,36229247700.0000,3,0.903177,1,2.019178,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000932,23823.1715,24634.7847,23781.8787,24475.0944,887063500,46334583793.0000,3,1.019787,1,2.160464,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000932,24207.9082,24234.0296,23645.9514,23696.2744,976003300,41621787404.2000,3,1.122034,1,-3.182092,0.000000,0.000000,0.000000,0.000000,0
