date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000153,2418.1720,2436.7233,2413.3425,2426.2420,585329900,5585681435.0000,3,0.886717,1,2.325087,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000153,2438.1826,2486.1190,2436.7770,2485.4949,700265800,6575808744.0000,3,1.060713,1,2.442168,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000153,2490.8783,2496.3685,2472.2810,2492.9807,619816300,6356693457.0000,3,0.938854,1,0.301179,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000153,2490.3614,2498.2686,2482.5523,2498.0364,640431400,6387264223.0000,3,0.970080,1,0.202797,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000153,2493.3808,2494.6913,2475.2489,2479.4150,622355300,6404219263.0000,3,0.942161,1,-0.745441,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000153,2478.4150,2489.2082,2462.9049,2473.1512,520617700,5933997451.0000,3,0.788145,1,-0.252632,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000153,2484.1703,2489.1679,2455.6768,2460.7643,523791400,5417896934.0000,3,0.792949,1,-0.500855,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000153,2455.8057,2480.7155,2444.8830,2480.7155,492478600,5573484448.0000,3,0.745546,1,0.810772,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000153,2476.8512,2485.0354,2456.1573,2468.6842,449834000,4824661923.0000,3,0.680988,1,-0.484993,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000153,2458.1214,2462.8309,2430.6297,2447.9084,431005700,4789278068.0000,3,0.652484,1,-0.841574,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000153,2448.4164,2467.3062,2424.2536,2431.0045,402051100,4866427567.0000,3,0.608651,1,-0.690545,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000153,2420.7957,2429.4078,2396.1666,2422.0307,382998000,4739404061.0000,3,0.579807,1,-0.369140,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000153,2409.1976,2422.5719,2398.6444,2420.1129,420799700,4967256692.0000,3,0.637034,1,-0.079181,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000153,2426.5757,2451.5522,2414.3240,2444.3593,511915300,6495746405.0000,3,0.774970,1,1.001871,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000153,2420.8122,2484.7254,2415.3422,2468.2660,588014700,7119918021.0000,3,0.890118,1,0.978035,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000153,2477.0431,2487.5031,2432.9244,2435.3637,694870700,9005218213.0000,3,1.051873,1,-1.333013,0.000000,0.000000,0.000000,0.000000,0
