date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000917,1804.6544,1813.9862,1791.8056,1794.2381,199620602,1334066376.0000,3,0.186699,1,-0.206885,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000917,1789.3303,1826.3440,1786.3259,1819.3765,311364875,2010702320.0000,3,0.291211,1,1.401063,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000917,1819.2321,1824.1809,1801.0954,1820.0646,179106955,1042436216.0000,3,0.167514,1,0.037821,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000917,1820.7505,1821.9125,1799.9036,1803.5634,226566030,1406228076.0000,3,0.211901,1,-0.906627,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000917,1801.3770,1805.5290,1782.8820,1797.0943,186702961,1287599299.0000,3,0.174618,1,-0.358684,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000917,1797.4995,1807.1359,1795.2985,1797.5041,211435443,1388570078.0000,3,0.197750,1,0.022803,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000917,1799.3305,1809.3071,1779.7493,1782.4263,232907378,1411778375.0000,3,0.217832,1,-0.838819,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000917,1779.8168,1789.5865,1778.6256,1787.0243,172787815,1012790240.0000,3,0.161527,1,0.257963,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000917,1785.4532,1792.9091,1775.0189,1790.6124,172247500,1049429151.0000,3,0.161022,1,0.200786,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000917,1789.4959,1790.5087,1774.7697,1785.4637,149376077,960163573.0000,3,0.139428,1,-0.287538,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000917,1784.8542,1785.9802,1766.1550,1766.1550,144995024,811214983.0000,3,0.135338,1,-1.081439,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000917,1767.0532,1785.0857,1764.0660,1783.7294,168598227,943407074.0000,3,0.157370,1,0.995066,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000917,1778.7090,1790.3710,1773.2390,1783.9145,178273113,1068328608.0000,3,0.166400,1,0.010377,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000917,1786.0466,1795.0752,1778.5973,1784.3240,229554803,1290373039.0000,3,0.214266,1,0.022955,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000917,1773.7860,1781.8882,1766.5430,1770.5247,314621980,1518302937.0000,3,0.293668,1,-0.773363,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000917,1771.5394,1789.7837,1767.0072,1769.9698,267891758,1489793428.0000,3,0.250050,1,-0.031341,0.000000,0.000000,0.000000,0.000000,0
