date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000986,1335.5350,1358.8446,1335.3918,1349.7754,1358099500,6611474617.1000,3,0.333789,1,2.299732,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000986,1354.4827,1376.3134,1352.6825,1375.6294,1298066000,7347873061.9000,3,0.319034,1,1.915430,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000986,1375.9276,1379.0266,1366.6573,1376.8250,910690500,5530234812.2000,3,0.230877,1,0.086913,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000986,1373.7752,1373.7752,1361.3885,1364.1776,797764200,4574887713.3000,3,0.202248,1,-0.918592,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000986,1364.5497,1391.5221,1359.1497,1373.0710,1301319000,7613345974.0000,3,0.329909,1,0.651924,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000986,1373.4632,1401.5819,1368.8709,1393.4334,1765072200,10368134344.3000,3,0.447479,1,1.482982,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000986,1392.0309,1396.8539,1371.0325,1373.3648,1338190100,7791682823.0000,3,0.339256,1,-1.440227,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000986,1369.3276,1370.1726,1359.2746,1369.4684,795437500,4590341028.8000,3,0.201658,1,-0.283712,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000986,1369.6023,1369.6182,1353.4799,1359.9402,792773200,4513546637.4000,3,0.200983,1,-0.695759,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000986,1355.5797,1359.4874,1348.0924,1353.2975,734457000,4358422098.5000,3,0.186199,1,-0.488455,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000986,1350.6587,1357.5305,1345.1751,1346.2253,797073600,4319749858.2000,3,0.202073,1,-0.522590,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000986,1343.4679,1343.4679,1332.3606,1338.6826,661339300,3708642648.2000,3,0.167662,1,-0.560285,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000986,1333.1711,1337.2024,1328.3463,1333.9694,597577100,3342868894.7000,3,0.151497,1,-0.352077,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000986,1333.8666,1338.5386,1322.0392,1336.6293,634192400,3576681625.0000,3,0.160710,1,0.199397,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000986,1319.3711,1325.2504,1314.4208,1321.1097,765798500,4127640772.0000,3,0.194060,1,-1.161100,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000986,1321.9718,1331.6137,1303.6474,1307.0550,1049749600,5641246475.1000,3,0.266016,1,-1.063856,0.000000,0.000000,0.000000,0.000000,0
