date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000958,1633.8278,1662.5495,1631.3675,1659.7943,760979100,33467881276.2000,3,1.423593,1,3.733591,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000958,1673.3926,1714.4822,1673.1299,1714.4822,1043618200,41394040370.3000,3,1.952193,1,3.294860,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000958,1714.3724,1732.5288,1701.0777,1726.2906,782890000,34080283060.5000,3,1.464438,1,0.688744,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000958,1721.5795,1725.5562,1706.7276,1709.0139,821821600,33624646653.9000,3,1.537173,1,-1.000799,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000958,1713.2610,1719.5395,1692.0028,1695.5588,747680200,27222818537.0000,3,1.398496,1,-0.787302,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000958,1695.8293,1705.0428,1669.1875,1684.1592,712339700,27140749026.2000,3,1.332393,1,-0.672321,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000958,1697.5867,1698.9429,1659.8498,1664.1120,670166300,24399437884.0000,3,1.253506,1,-1.190339,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000958,1665.6302,1688.8805,1653.3077,1688.7495,656704600,23842942808.3000,3,1.228326,1,1.480519,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000958,1692.0683,1692.3686,1663.4291,1669.4386,655142200,25897707428.0000,3,1.225404,1,-1.143503,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000958,1663.1368,1663.1614,1630.8303,1644.9502,636768000,22532895668.8000,3,1.191069,1,-1.466864,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000958,1651.4016,1659.4362,1586.2029,1591.8901,642461100,25564671224.7000,3,1.201718,1,-3.225636,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000958,1581.5950,1609.6151,1558.8381,1606.1032,582329900,20810420847.3000,3,1.089243,1,0.892844,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000958,1605.4933,1633.9372,1602.8544,1632.5716,653407800,23678996560.6000,3,1.217212,1,1.647989,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000958,1631.7465,1648.0958,1615.1766,1640.1571,723639100,27443321939.0000,3,1.346214,1,0.464635,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000958,1614.7472,1664.9517,1612.3411,1656.5043,788804500,31082450361.0000,3,1.463477,1,0.996685,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000958,1657.2376,1658.1241,1610.5049,1619.5193,874046200,32130654812.3000,3,1.621626,1,-2.232714,0.000000,0.000000,0.000000,0.000000,0
