date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000998,2389.8292,2422.3932,2387.1669,2417.1681,3389679400,67832179202.6000,3,1.357487,1,2.839837,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000998,2434.3728,2474.2368,2433.0647,2474.2099,4280692400,91353471648.0000,3,1.714257,1,2.359861,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000998,2470.5961,2474.5755,2449.0522,2472.0541,3288355600,77139551725.1000,3,1.316859,1,-0.087131,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000998,2461.5599,2461.5599,2422.0333,2427.0065,3708257600,72997300205.3000,3,1.477859,1,-1.822274,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000998,2426.9175,2434.5399,2407.0795,2408.2552,2941862100,57101333682.0000,3,1.172426,1,-0.772610,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000998,2409.3477,2412.6431,2375.7047,2390.0845,2587961800,50096339974.6000,3,1.030054,1,-0.754517,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000998,2414.9452,2420.4672,2374.3472,2378.1472,2811484400,54383429742.0000,3,1.119022,1,-0.499451,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000998,2376.0161,2403.3424,2364.9974,2403.3424,2730091500,49949816821.0000,3,1.086626,1,1.059447,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000998,2403.0165,2403.0165,2348.3437,2361.0160,2598017400,52997303719.3000,3,1.034058,1,-1.761147,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000998,2351.6631,2366.0456,2334.2416,2355.7338,2409194600,45334855393.7000,3,0.958883,1,-0.223726,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000998,2361.5933,2374.5865,2310.1502,2314.2093,2194123800,45171894091.6000,3,0.873282,1,-1.762699,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000998,2306.9200,2336.0968,2288.0031,2323.6606,2298034000,50548742486.7000,3,0.914640,1,0.408403,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000998,2314.6605,2329.9158,2306.6241,2326.0927,2413037800,52555607905.9000,3,0.960414,1,0.104667,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000998,2326.6363,2349.2569,2301.6632,2341.9436,3419455500,75986959575.0000,3,1.360978,1,0.681439,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000998,2306.8638,2335.1236,2301.8876,2327.3526,3246475300,64982040139.0000,3,1.292131,1,-0.623030,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000998,2331.9161,2346.0053,2283.1215,2287.8140,3803636200,88210611786.6000,3,1.513887,1,-1.698866,0.000000,0.000000,0.000000,0.000000,0
