date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-10-09,sh.000091,9884.1645,10006.6248,9873.3894,9984.5811,2030699900,25239863576.0000,3,1.093396,1,2.635966,0.000000,0.000000,0.000000,0.000000,0
2020-10-12,sh.000091,10038.4015,10221.8857,10038.4015,10220.5228,2674831500,33623008480.0000,3,1.439483,1,2.363061,0.000000,0.000000,0.000000,0.000000,0
2020-10-13,sh.000091,10216.8009,10264.8384,10163.3524,10263.4225,2047243600,26416486614.0000,3,1.101741,1,0.419741,0.000000,0.000000,0.000000,0.000000,0
2020-10-14,sh.000091,10256.8150,10284.0724,10213.4125,10257.9002,2120560600,28969376791.0000,3,1.140649,1,-0.053806,0.000000,0.000000,0.000000,0.000000,0
2020-10-15,sh.000091,10292.2119,10292.2119,10202.8040,10209.3454,2097901700,26701658455.0000,3,1.128231,1,-0.473341,0.000000,0.000000,0.000000,0.000000,0
2020-10-16,sh.000091,10222.2409,10239.5798,10132.6760,10209.9281,2325008900,25781148620.0000,3,1.250367,1,0.005708,0.000000,0.000000,0.000000,0.000000,0
2020-10-19,sh.000091,10258.1297,10264.8688,10086.5732,10108.1051,2326607000,26610950113.0000,3,1.251227,1,-0.997294,0.000000,0.000000,0.000000,0.000000,0
2020-10-20,sh.000091,10097.0910,10172.2243,10036.3525,10172.2243,1738857900,22540291097.0000,3,0.935141,1,0.634335,0.000000,0.000000,0.000000,0.000000,0
2020-10-21,sh.000091,10188.0106,10188.9815,9996.2890,10036.1853,1831975000,24198086105.0000,3,0.984160,1,-1.337357,0.000000,0.000000,0.000000,0.000000,0
2020-10-22,sh.000091,10015.0185,10015.1361,9888.4017,9976.5268,1664640000,21820320482.0000,3,0.892877,1,-0.594434,0.000000,0.000000,0.000000,0.000000,0
2020-10-23,sh.000091,9973.2683,10030.5477,9790.5875,9813.6685,1712637100,22942293904.0000,3,0.918622,1,-1.632415,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,sh.000091,9795.4099,9835.9406,9659.6673,9808.9755,1630546000,21328325039.0000,3,0.874700,1,-0.047821,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,sh.000091,9777.4600,9825.1970,9744.4093,9817.0843,1570235500,21452683604.0000,3,0.841798,1,0.082667,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,sh.000091,9825.2954,9871.0165,9728.0978,9862.4070,1994871100,26299088196.0000,3,1.069005,1,0.461672,0.000000,0.000000,0.000000,0.000000,0
2020-10-29,sh.000091,9736.7531,9888.9413,9712.3039,9858.0881,2102487400,27555623774.0000,3,1.126675,1,-0.043792,0.000000,0.000000,0.000000,0.000000,0
2020-10-30,sh.000091,9874.7104,9879.1019,9582.3220,9605.9655,2456135500,31092764924.0000,3,1.316187,1,-2.557520,0.000000,0.000000,0.000000,0.000000,0
