date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-09-01,sh.600058,7.0500,7.1200,6.9600,7.0900,6322838,44671368.6900,3,0.589900,1,1.285700,32.774653,1.805100,0.120773,-48.728797,0
2020-09-02,sh.600058,7.1000,7.1500,7.0000,7.0800,4120981,29090841.0700,3,0.384500,1,-0.141000,32.728426,1.802554,0.120602,-48.660068,0
2020-09-03,sh.600058,7.0900,7.1400,7.0100,7.0400,4745554,33564128.4400,3,0.442700,1,-0.565000,32.543520,1.792370,0.119921,-48.385153,0
2020-09-04,sh.600058,6.9800,7.1300,6.8900,7.1100,5041928,35460623.0700,3,0.470400,1,0.994300,32.867106,1.810192,0.121113,-48.866255,0
2020-09-07,sh.600058,7.1000,7.2200,7.0100,7.0500,4970644,35386467.3100,3,0.463700,1,-0.843900,32.589746,1.794916,0.120091,-48.453882,0
2020-09-08,sh.600058,7.0400,7.1400,7.0000,7.1200,4517608,31970844.0500,3,0.421500,1,0.992900,32.913332,1.812738,0.121284,-48.934984,0
2020-09-09,sh.600058,7.0700,7.2700,7.0400,7.1800,10248059,73565077.0200,3,0.956100,1,0.842700,33.190692,1.828014,0.122306,-49.347357,0
2020-09-10,sh.600058,7.2700,7.3000,6.9300,6.9600,6742659,47757457.9800,3,0.629000,1,-3.064100,32.173707,1.772003,0.118558,-47.835321,0
2020-09-11,sh.600058,6.9000,7.0200,6.8900,6.9800,4310320,30049473.4000,3,0.402100,1,0.287400,32.266160,1.777094,0.118899,-47.972779,0
2020-09-14,sh.600058,6.9400,7.0800,6.9300,6.9700,3478420,24302102.5000,3,0.324500,1,-0.143300,32.219933,1.774548,0.118729,-47.904050,0
2020-09-15,sh.600058,7.0000,7.0300,6.8300,6.8900,3142041,21668027.6700,3,0.293100,1,-1.147800,31.850121,1.754181,0.117366,-47.354219,0
2020-09-16,sh.600058,6.9000,6.9700,6.8400,6.9300,2272894,15714713.4300,3,0.212000,1,0.580600,32.035027,1.764365,0.118047,-47.629135,0
2020-09-17,sh.600058,6.9300,6.9300,6.7900,6.8700,3445520,23564851.6000,3,0.321400,1,-0.865800,31.757668,1.749089,0.117025,-47.216761,0
2020-09-18,sh.600058,6.8500,7.0300,6.8200,7.0200,3941953,27315228.3200,3,0.367800,1,2.183400,32.451066,1.787278,0.119580,-48.247695,0
2020-09-21,sh.600058,7.0500,7.1600,7.0200,7.0500,5616750,39741157.5100,3,0.524000,1,0.427400,32.589746,1.794916,0.120091,-48.453882,0
2020-09-22,sh.600058,6.9900,7.0900,6.8800,6.9100,3809101,26502887.9900,3,0.355400,1,-1.985800,31.942574,1.759273,0.117707,-47.491677,0
2020-09-23,sh.600058,6.9100,6.9700,6.8400,6.9000,2613191,18023727.0900,3,0.243800,1,-0.144700,31.896347,1.756727,0.117536,-47.422948,0
2020-09-24,sh.600058,6.8500,6.9000,6.7000,6.7100,4051401,27405222.8700,3,0.378000,1,-2.753600,31.018042,1.708353,0.114300,-46.117099,0
2020-09-25,sh.600058,6.7500,6.7600,6.6500,6.6900,2434133,16293510.7800,3,0.227100,1,-0.298100,30.925589,1.703261,0.113959,-45.979641,0
2020-09-28,sh.600058,6.7200,6.8200,6.6500,6.6600,3858510,25966158.3000,3,0.360000,1,-0.448400,30.786909,1.695623,0.113448,-45.773454,0
2020-09-29,sh.600058,6.6900,6.8500,6.6900,6.7400,4072524,27587723.5400,3,0.379900,1,1.201200,31.156722,1.715991,0.114811,-46.323285,0
2020-09-30,sh.600058,6.8100,6.8100,6.5800,6.6100,4491435,29849145.1000,3,0.419000,1,-1.928800,30.555776,1.682893,0.112596,-45.429810,0
