date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-09-01,sh.000162,3382.4212,3404.4863,3368.9629,3404.4863,1645838100,33112565594.0000,3,1.046300,1,0.518357,0.000000,0.000000,0.000000,0.000000,0
2020-09-02,sh.000162,3412.3898,3413.0790,3363.5016,3398.6214,1719151900,36051856475.0000,3,1.092908,1,-0.172270,0.000000,0.000000,0.000000,0.000000,0
2020-09-03,sh.000162,3394.4152,3405.9148,3347.2458,3358.0228,1669635900,33670854441.0000,3,1.061429,1,-1.194561,0.000000,0.000000,0.000000,0.000000,0
2020-09-04,sh.000162,3306.2999,3347.4628,3299.1323,3341.4116,1467001100,31186485063.0000,3,0.932609,1,-0.494672,0.000000,0.000000,0.000000,0.000000,0
2020-09-07,sh.000162,3340.2308,3372.6632,3268.5001,3275.9812,1823285100,35149509288.0000,3,1.159242,1,-1.958166,0.000000,0.000000,0.000000,0.000000,0
2020-09-08,sh.000162,3283.9640,3306.5031,3251.9175,3293.7616,2078504000,33434881774.0000,3,1.321502,1,0.542750,0.000000,0.000000,0.000000,0.000000,0
2020-09-09,sh.000162,3262.2602,3266.2265,3198.3452,3201.0423,1994131300,30909651907.0000,3,1.267859,1,-2.814997,0.000000,0.000000,0.000000,0.000000,0
2020-09-10,sh.000162,3237.9385,3243.2968,3122.9444,3130.4777,2057450700,28952328601.0000,3,1.306636,1,-2.204426,0.000000,0.000000,0.000000,0.000000,0
2020-09-11,sh.000162,3123.7438,3166.9999,3112.9733,3163.9229,1501833100,24298474449.0000,3,0.953777,1,1.068374,0.000000,0.000000,0.000000,0.000000,0
2020-09-14,sh.000162,3181.7645,3205.8964,3168.3161,3194.4966,1569282700,29143347000.0000,3,0.996613,1,0.966323,0.000000,0.000000,0.000000,0.000000,0
2020-09-15,sh.000162,3191.2805,3209.2955,3177.1357,3208.4845,1294127200,27748822437.0000,3,0.821849,1,0.437875,0.000000,0.000000,0.000000,0.000000,0
2020-09-16,sh.000162,3207.8405,3209.0174,3167.1812,3182.6976,1205624800,23636127792.0000,3,0.765644,1,-0.803710,0.000000,0.000000,0.000000,0.000000,0
2020-09-17,sh.000162,3177.3436,3208.0894,3146.3834,3183.1224,1342964800,27452881036.0000,3,0.852863,1,0.013347,0.000000,0.000000,0.000000,0.000000,0
2020-09-18,sh.000162,3182.3094,3251.2346,3176.2633,3249.8949,1799662900,41587634031.0000,3,1.142894,1,2.097704,0.000000,0.000000,0.000000,0.000000,0
2020-09-21,sh.000162,3264.6534,3269.4481,3230.6107,3237.5338,1536148700,31139595357.0000,3,0.975547,1,-0.380354,0.000000,0.000000,0.000000,0.000000,0
2020-09-22,sh.000162,3210.8709,3250.1275,3189.2112,3198.6734,1601254700,27417609442.0000,3,1.016893,1,-1.200309,0.000000,0.000000,0.000000,0.000000,0
2020-09-23,sh.000162,3210.8635,3224.3887,3188.7856,3214.6189,1273893300,23819517124.0000,3,0.808991,1,0.498504,0.000000,0.000000,0.000000,0.000000,0
2020-09-24,sh.000162,3194.0564,3196.4830,3141.4537,3144.0967,1255539800,23391107249.0000,3,0.797325,1,-2.193797,0.000000,0.000000,0.000000,0.000000,0
2020-09-25,sh.000162,3160.6797,3165.2787,3126.4034,3146.6175,1025610000,20460281365.0000,3,0.651309,1,0.080176,0.000000,0.000000,0.000000,0.000000,0
2020-09-28,sh.000162,3151.9413,3161.0297,3124.6466,3126.7207,905053000,20895257577.0000,3,0.574750,1,-0.632323,0.000000,0.000000,0.000000,0.000000,0
2020-09-29,sh.000162,3145.0513,3174.0170,3138.2075,3154.5103,983004200,21669103752.0000,3,0.623318,1,0.888778,0.000000,0.000000,0.000000,0.000000,0
2020-09-30,sh.000162,3164.5042,3172.9926,3126.5835,3143.6929,1014464700,21073407207.0000,3,0.643267,1,-0.342919,0.000000,0.000000,0.000000,0.000000,0
