date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000116,187.0433,187.0634,186.9489,187.0345,13080500,124792122.0000,3,0.004343,1,0.025831,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000116,187.0535,187.0669,186.9142,186.9515,20683200,195572034.0000,3,0.006867,1,-0.044377,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000116,186.9702,186.9803,186.7817,186.8093,29458400,268356747.0000,3,0.009780,1,-0.076063,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000116,186.8375,186.8700,186.6543,186.7072,13982600,130850800.0000,3,0.004642,1,-0.054655,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000116,186.7260,186.7260,186.1560,186.4942,43872000,412812188.0000,3,0.014566,1,-0.114082,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000116,186.5509,186.5636,186.2794,186.3512,25596600,237587274.0000,3,0.008498,1,-0.076678,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000116,186.3702,186.5595,186.3333,186.5095,31582700,294831598.0000,3,0.010486,1,0.084947,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000116,186.5284,186.7528,186.4674,186.7495,13112000,117077614.0000,3,0.004353,1,0.128680,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000116,186.9008,187.0643,186.8735,186.8929,13185100,121697400.0000,3,0.004377,1,0.076787,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000116,186.9118,186.9646,186.8219,186.8710,18432100,176392458.0000,3,0.006119,1,-0.011718,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000116,186.9278,187.0442,186.8075,186.9934,13561500,123545284.0000,3,0.004502,1,0.065500,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000116,187.0123,187.0782,186.8962,186.9116,14516900,135468616.0000,3,0.004820,1,-0.043745,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000116,186.9305,186.9309,186.7336,186.7869,12001500,111891665.0000,3,0.003984,1,-0.066716,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000116,186.8058,186.8878,186.7053,186.7078,17672500,161679110.0000,3,0.005867,1,-0.042348,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000116,186.7267,186.8106,186.6606,186.6628,14144500,128991817.0000,3,0.004696,1,-0.024102,0.000000,0.000000,0.000000,0.000000,0
