date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000047,4032.2793,4067.7586,4021.1749,4066.5875,17844959700,264451701606.0000,3,0.616099,1,0.766755,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000047,4074.7623,4108.3041,4054.2228,4106.1185,17272239100,280762377163.0000,3,0.595724,1,0.972093,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000047,4102.3142,4126.3548,4079.3904,4095.3277,20157198700,304702979030.0000,3,0.695087,1,-0.262798,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000047,4079.2067,4114.2559,4040.5940,4086.5523,20011984500,311205136845.0000,3,0.690079,1,-0.214278,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000047,4099.7694,4134.2050,4083.4958,4087.8919,19701399200,294970970564.0000,3,0.676962,1,0.032781,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000047,4100.9580,4154.3595,4087.4102,4143.5808,17006365100,270857305516.0000,3,0.567899,1,1.362289,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000047,4155.2160,4231.1541,4137.8501,4230.6673,17118256200,279564811101.0000,3,0.587625,1,2.101721,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000047,4242.8588,4307.6172,4239.0488,4296.3925,17906972100,299845978320.0000,3,0.614697,1,1.553542,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000047,4379.8353,4391.4327,4299.6351,4316.0151,23457562600,369249703915.0000,3,0.782645,1,0.456723,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000047,4299.1779,4340.0089,4257.1725,4334.1538,24517279800,366713177948.0000,3,0.841423,1,0.420265,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000047,4348.9680,4353.3432,4242.5912,4242.5912,33258771200,448691984931.0000,3,1.109424,1,-2.112583,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000047,4207.4608,4285.2057,4207.4608,4238.2578,27379845100,358209791940.0000,3,0.939645,1,-0.102140,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000047,4241.7750,4251.6714,4103.8175,4145.3873,25109574300,365959076631.0000,3,0.861732,1,-2.191242,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000047,4189.6531,4207.1682,4153.6047,4173.3480,25582587900,336475128651.0000,3,0.877909,1,0.674502,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000047,4082.9310,4129.8879,4063.9444,4071.6986,23146866400,319386040370.0000,3,0.794323,1,-2.435680,0.000000,0.000000,0.000000,0.000000,0
