date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000959,7622.0176,7734.8968,7582.3403,7725.7325,5749874048,193754016707.0000,3,0.448353,1,1.317739,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000959,7720.2219,7764.6536,7716.1290,7748.7306,5977595353,222061229203.0000,3,0.466096,1,0.297682,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000959,7748.7373,7795.5753,7685.2878,7753.3734,5958887751,221663368679.0000,3,0.464409,1,0.059917,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000959,7728.7672,7830.5431,7699.9330,7757.2973,6010534276,227470223823.0000,3,0.468435,1,0.050609,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000959,7776.3391,7906.1515,7766.5790,7866.3360,7261094163,225910888104.0000,3,0.565555,1,1.405627,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000959,7883.5950,7940.1875,7828.4735,7927.0791,6231173982,215472806504.0000,3,0.364297,1,0.772191,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000959,7927.2396,7979.2202,7857.1078,7974.4602,6149322509,219350737999.0000,3,0.478063,1,0.597712,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000959,7998.1539,8078.9953,7978.1898,8051.4113,6619342319,247008806770.0000,3,0.514586,1,0.964969,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000959,8172.5467,8193.7858,8081.4182,8119.5349,7494929340,295558954020.0000,3,0.437550,1,0.846108,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000959,8084.3037,8183.7965,8074.1049,8175.4926,7229707036,257179362406.0000,3,0.561986,1,0.689174,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000959,8169.2739,8169.2739,8016.0945,8022.7634,8985205178,300385362740.0000,3,0.524519,1,-1.868135,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000959,7981.4143,8116.1524,7980.3819,8032.5765,6857594131,223077004933.0000,3,0.533061,1,0.122316,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000959,8043.1805,8067.3795,7847.5837,7918.7480,6899695195,265535170809.0000,3,0.536333,1,-1.417086,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000959,7987.7592,8142.0074,7960.4598,8092.5493,7967214011,234009350308.0000,3,0.619314,1,2.194808,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000959,7960.1176,8017.9902,7884.3200,7891.0738,7181745438,232625945836.0000,3,0.558256,1,-2.489642,0.000000,0.000000,0.000000,0.000000,0
