date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000816,5063.2458,5103.1500,5025.0503,5093.6495,1180272752,10484982987.0000,3,0.741203,1,0.621025,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000816,5107.0433,5152.0036,5080.0890,5119.1534,1226392948,10436589550.0000,3,0.770166,1,0.500700,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000816,5120.3667,5121.4636,5039.7525,5063.5531,1143282355,9361905929.0000,3,0.717974,1,-1.086123,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000816,5049.5471,5056.2867,4976.4698,4999.8932,1411494250,10279545350.0000,3,0.886409,1,-1.257218,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000816,5008.6232,5143.2154,5008.6232,5090.4741,1480739597,11963245238.0000,3,0.929212,1,1.811657,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000816,5108.9337,5169.1093,5080.4916,5103.0594,1169065319,9816579367.0000,3,0.733627,1,0.247232,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000816,5100.8846,5103.7884,5045.2171,5095.8931,1039626169,8554225183.0000,3,0.652399,1,-0.140431,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000816,5082.6496,5126.1922,5058.6176,5083.9883,1011600351,8296212426.0000,3,0.634785,1,-0.233616,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000816,5128.0414,5260.8535,5128.0414,5257.4585,1594811418,13219763104.0000,3,0.975566,1,3.412089,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000816,5224.0865,5341.7563,5216.7557,5339.5951,1620497877,12807091227.0000,3,1.016872,1,1.562287,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000816,5327.4152,5437.3556,5325.4807,5364.9844,1873154758,15035742323.0000,3,1.145832,1,0.475491,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000816,5332.8756,5375.5663,5302.2627,5316.8549,1438049118,12242632974.0000,3,0.902385,1,-0.897104,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000816,5316.9292,5412.4287,5293.5513,5338.2584,1481151252,13224689488.0000,3,0.929431,1,0.402559,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000816,5383.7237,5749.0009,5380.4565,5676.0522,3378221066,34039941113.0000,3,2.119854,1,6.327790,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000816,5576.0837,5660.6227,5499.0209,5545.0729,2421788846,25741557845.0000,3,1.519687,1,-2.307577,0.000000,0.000000,0.000000,0.000000,0
