date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000952,7724.6359,7788.6795,7627.4589,7763.5389,422410842,5968000883.0000,3,0.489244,1,0.892263,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000952,7791.5956,7884.1142,7747.9360,7826.1123,451283513,5755651737.0000,3,0.522685,1,0.805991,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000952,7839.5584,7839.5584,7700.8028,7741.8248,462904209,5051108739.0000,3,0.536144,1,-1.077003,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000952,7725.4086,7761.7323,7621.4364,7669.3903,475918857,5515313709.0000,3,0.551218,1,-0.935626,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000952,7691.8734,7972.7565,7691.8734,7879.5329,658320128,7693995667.0000,3,0.762478,1,2.740017,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000952,7918.2081,8062.5687,7860.3105,7932.8761,510175178,6471735950.0000,3,0.590894,1,0.676984,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000952,7922.9447,7922.9447,7811.8008,7881.6055,425277701,5170690344.0000,3,0.492564,1,-0.646305,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000952,7861.5399,7941.7066,7816.4095,7873.4708,374805192,4726307162.0000,3,0.434072,1,-0.103211,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000952,7936.6085,8189.0665,7936.6085,8184.9447,727983708,8519654488.0000,3,0.843098,1,3.955992,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000952,8118.1079,8226.8628,8095.0399,8216.6589,638694979,7508834010.0000,3,0.739690,1,0.387470,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000952,8203.5973,8362.8901,8170.4335,8257.3130,718002072,8452297310.0000,3,0.831538,1,0.494777,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000952,8194.6305,8272.5794,8152.0636,8210.5449,754837533,8192325659.0000,3,0.874198,1,-0.566384,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000952,8199.4386,8361.7467,8152.1564,8234.0410,756620171,8918674047.0000,3,0.876263,1,0.286170,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000952,8324.3437,9000.8042,8320.4599,8906.5251,1928584252,25928349310.0000,3,2.233546,1,8.167121,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000952,8749.2971,8984.8128,8589.4874,8756.6192,1404915896,20033307779.0000,3,1.627072,1,-1.683102,0.000000,0.000000,0.000000,0.000000,0
