date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000102,5839.6609,5914.5102,5796.2555,5907.4556,3114454900,48787977220.0000,3,1.279398,1,0.809607,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000102,5941.7486,6033.3704,5892.2292,6015.1923,3174823700,51301429282.0000,3,1.302790,1,1.823741,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000102,6008.0611,6146.7469,5996.0829,6052.8665,3827237300,59583168708.0000,3,1.567134,1,0.626317,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000102,6020.4459,6057.9796,5862.1758,5958.8840,3775567000,56748625191.0000,3,1.545977,1,-1.552694,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000102,5958.2351,6001.9641,5779.9279,5787.6217,3362982300,56891738900.0000,3,1.377036,1,-2.874067,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000102,5809.2010,5945.9119,5715.6847,5936.0193,3036675000,51542242649.0000,3,1.280713,1,2.564051,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000102,5982.4609,6195.3147,5982.4609,6183.2993,3345363100,57204054116.0000,3,1.368674,1,4.165755,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000102,6204.3156,6330.5035,6139.8220,6290.5971,3435869500,59734426356.0000,3,1.405703,1,1.735284,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000102,6553.1308,6562.7415,6433.5526,6477.2098,4393172100,69935126015.0000,3,1.851172,1,2.966534,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000102,6465.2344,6548.6297,6327.9300,6541.5546,5864770300,89002359703.0000,3,2.399374,1,0.993403,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000102,6633.0684,6800.7686,6582.2473,6582.2473,7315212500,108221264990.0000,3,2.992530,1,0.622065,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000102,6492.2928,6641.6910,6469.5754,6534.7882,5970905100,89308868836.0000,3,2.442256,1,-0.721017,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000102,6534.6337,6574.5867,6238.5240,6314.4354,5571384200,86511648973.0000,3,2.278771,1,-3.371996,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000102,6442.9042,6457.6613,6251.2982,6277.8570,4821790200,68600318112.0000,3,1.972142,1,-0.579282,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000102,6055.3988,6197.0094,6048.3307,6081.0515,4581062400,65698048081.0000,3,1.873674,1,-3.134915,0.000000,0.000000,0.000000,0.000000,0
