date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000021,1070.6888,1086.6538,1065.6563,1085.6606,5757871100,81221450779.0000,3,0.361605,1,1.254333,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000021,1086.6759,1089.5661,1083.1409,1087.7360,5775398900,86330471347.0000,3,0.362261,1,0.191165,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000021,1086.8528,1093.0064,1076.5979,1085.0287,6261725900,94202692261.0000,3,0.392637,1,-0.248893,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000021,1083.7744,1095.5619,1075.7853,1085.4221,6318116100,95136750810.0000,3,0.396172,1,0.036257,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000021,1088.2372,1099.2015,1086.3266,1091.7845,7237896300,96792379912.0000,3,0.453846,1,0.586168,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000021,1094.7563,1107.9819,1088.3175,1106.7430,6319302900,92260887719.0000,3,0.388333,1,1.370096,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000021,1109.0268,1119.1904,1100.7474,1118.7713,6070461700,92612386737.0000,3,0.380595,1,1.086820,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000021,1121.3456,1133.3031,1117.9993,1128.1820,6792285400,98619493110.0000,3,0.425850,1,0.841164,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000021,1154.7386,1159.3356,1143.9567,1149.6404,8799581200,123169113707.0000,3,0.540680,1,1.902034,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000021,1146.8158,1157.3308,1142.6505,1156.4989,9194292200,131063449808.0000,3,0.576405,1,0.596578,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000021,1161.5852,1167.0751,1144.9889,1146.6461,12212561800,157129352747.0000,3,0.750337,1,-0.851951,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000021,1140.6731,1161.4460,1140.6731,1148.1895,9849186600,130947347913.0000,3,0.617461,1,0.134601,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000021,1149.3647,1154.9623,1115.2340,1126.3683,9073323900,127243642921.0000,3,0.568821,1,-1.900488,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000021,1139.1734,1153.5151,1133.7855,1145.4972,9323149700,128560486398.0000,3,0.584483,1,1.698281,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000021,1123.1428,1132.9361,1109.4319,1110.8116,8378972000,116162867206.0000,3,0.525291,1,-3.027995,0.000000,0.000000,0.000000,0.000000,0
