date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.000054,1463.7329,1481.0408,1456.8840,1478.6739,3991141300,50853917586.0000,3,0.261533,1,0.959925,0.000000,0.000000,0.000000,0.000000,0
2021-02-02,sh.000054,1479.9678,1482.2784,1472.8775,1479.8975,3815198000,55733413674.0000,3,0.250003,1,0.082750,0.000000,0.000000,0.000000,0.000000,0
2021-02-03,sh.000054,1477.0255,1486.3168,1463.7040,1473.7122,4092852800,57303541442.0000,3,0.268198,1,-0.417955,0.000000,0.000000,0.000000,0.000000,0
2021-02-04,sh.000054,1472.8152,1487.3414,1455.7213,1467.6677,4264126800,61807821750.0000,3,0.279421,1,-0.410155,0.000000,0.000000,0.000000,0.000000,0
2021-02-05,sh.000054,1470.0574,1490.3878,1467.7364,1480.1049,5726482100,63698717593.0000,3,0.375150,1,0.847413,0.000000,0.000000,0.000000,0.000000,0
2021-02-08,sh.000054,1485.1687,1490.6032,1472.2595,1486.7458,4614646500,56185136759.0000,3,0.295898,1,0.448678,0.000000,0.000000,0.000000,0.000000,0
2021-02-09,sh.000054,1490.2253,1502.6955,1478.1249,1502.6081,4353977100,56181846648.0000,3,0.285235,1,1.066914,0.000000,0.000000,0.000000,0.000000,0
2021-02-10,sh.000054,1508.2319,1522.2400,1502.9438,1514.5829,5235780400,64801765432.0000,3,0.343004,1,0.796934,0.000000,0.000000,0.000000,0.000000,0
2021-02-18,sh.000054,1551.5874,1555.2232,1531.1084,1536.6323,6504026500,81959798742.0000,3,0.417048,1,1.455807,0.000000,0.000000,0.000000,0.000000,0
2021-02-19,sh.000054,1532.8921,1554.7898,1528.9284,1554.4736,6688638300,87352880280.0000,3,0.438182,1,1.161065,0.000000,0.000000,0.000000,0.000000,0
2021-02-22,sh.000054,1564.7841,1570.6163,1540.3053,1541.5428,8903138300,108756984930.0000,3,0.570883,1,-0.831844,0.000000,0.000000,0.000000,0.000000,0
2021-02-23,sh.000054,1533.6531,1563.3392,1532.8861,1543.6407,7371714200,89697923564.0000,3,0.482932,1,0.136091,0.000000,0.000000,0.000000,0.000000,0
2021-02-24,sh.000054,1545.7846,1552.6685,1497.7617,1515.2939,6719846800,84123594336.0000,3,0.440227,1,-1.836360,0.000000,0.000000,0.000000,0.000000,0
2021-02-25,sh.000054,1531.7222,1552.6180,1522.5165,1540.8253,6792064100,88125369763.0000,3,0.444958,1,1.684914,0.000000,0.000000,0.000000,0.000000,0
2021-02-26,sh.000054,1510.9313,1522.2947,1491.5762,1494.1213,6370423400,79214306516.0000,3,0.417336,1,-3.031103,0.000000,0.000000,0.000000,0.000000,0
